Binomial	ID	year	popvalue
Caenotropus_schizodon	201062	2016	0
Calophysus_macropterus	201063	2016	0.25
Catoprion_mento	201064	2016	0
Centromochlus_heckelii	201065	2016	0
Chalceus_guaporensis	201068	2016	0
Curimata_vittata	201080	2016	0
Cynodon_gibbus	201083	2016	2.25
Cynopotamus_gouldingi	201084	2016	0
Distocyclus_conirostris	201088	2016	0
Eigenmannia_limbata	201089	2016	1
Electrophorus_electricus	201090	2016	0
Galeocharax_goeldii	201091	2016	0
Gymnotus_carapo	201093	2016	0
Hemiodus_microlepis	201094	2016	0
Hemiodus_unimaculatus	201095	2016	1
Hoplias_malabaricus	201099	2016	0.75
Hoplosternum_littorale	201100	2016	0
Hydrolycus_armatus	201101	2016	0.5
Hypoptopoma_incognitum	201105	2016	0
Hypostomus_hoplonites	201106	2016	0
Hypostomus_pyrineusi	201107	2016	0.25
Jurengraulis_juruensis	201108	2016	0
Laemolyta_proxima	201109	2016	1.75
Laemolyta_taeniata	201110	2016	1.25
Leiarius_marmoratus	201111	2016	0
Loricaria_cataphracta	201117	2016	0
Loricariichthys_acutus	201118	2016	0
Loricariichthys_maculatus	201119	2016	0.25
Loricariichthys_nudirostris	201120	2016	0
Metynnis_luna	201125	2016	0
Metynnis_maculatus	201126	2016	0.75
Moenkhausia_intermedia	201127	2016	0
Moenkhausia_lepidura	201128	2016	0
Paragoniates_alburnus	201139	2016	0
Parapteronotus_hasemani	201140	2016	0
Trachelyopterus_galeatus	201141	2016	3.75
Pellona_flavipinnis	201143	2016	10.5
Pimelodella_howesi	201146	2016	0
Pimelodella_steindachneri	201147	2016	0
Pimelodina_flavipinnis	201148	2016	0
Platyurosternarchus_macrostomus	201153	2016	0
Poptella_compressa	201154	2016	0
Pseudanos_gracilis	201163	2016	0
Pseudanos_trimaculatus	201164	2016	0
Pterygoplichthys_disjunctivus	201168	2016	2.5
Pterygoplichthys_lituratus	201169	2016	3.5
Rhabdolichops_eastwardi	201171	2016	0
Rhamphichthys_rostratus	201174	2016	0
Rhytiodus_argenteofuscus	201176	2016	2.5
Rhytiodus_microlepis	201177	2016	0.25
Rineloricaria_phoxocephala	201178	2016	0
Roeboides_affinis	201179	2016	0.5
Roeboides_dispar	201180	2016	0
Roeboides_myersii	201181	2016	0
Roestes_molossus	201182	2016	0
Salminus_hilarii	201184	2016	0
Schizodon_fasciatus	201187	2016	3.25
Serrasalmus_odyssei	201195	2016	0
Aphanotorulus_emarginatus	201202	2016	0
Sternarchella_schotti	201206	2016	0
Sternarchorhynchus_goeldii	201207	2016	0
Sternopygus_macrurus	201208	2016	0
Tatia_aulopygia	201209	2016	0
Tatia_intermedia	201210	2016	0
Tetragonopterus_argenteus	201211	2016	0
Tetranematichthys_quadrifilis	201212	2016	0
Thoracocharax_stellatus	201213	2016	0
Trachelyopterichthys_taeniatus	201214	2016	0
Tympanopleura_atronasus	201221	2016	0
Tympanopleura_rondoni	201222	2016	0.75
Abramites_hypselonotus	201224	2016	0
Acestrorhynchus_falcatus	201226	2016	0
Acestrorhynchus_falcirostris	201227	2016	0
Acestrorhynchus_heterolepis	201228	2016	3.25
Acestrorhynchus_microlepis	201229	2016	0
Adontosternarchus_balaenops	201230	2016	0
Ageneiosus_uranophthalmus	201234	2016	0
Ageneiosus_vittatus	201235	2016	0
Agoniates_anchovia	201236	2016	0
Anadoras_weddellii	201237	2016	0
Anchoviella_carrikeri	201238	2016	0
Anchoviella_jamesi	201239	2016	0
Apteronotus_bonapartii	201241	2016	0.25
Auchenipterichthys_coracoideus	201244	2016	0
Auchenipterichthys_thoracatus	201245	2016	35.25
Auchenipterus_ambyiacus	201246	2016	0
Auchenipterus_brachyurus	201247	2016	2.5
Auchenipterus_nuchalis	201248	2016	0
Brachyplatystoma_platynemum	201250	2016	0
Corydoras_splendens	201251	2016	0
Brycon_polylepis	201254	2016	0
Bryconops_alburnoides	201255	2016	0
Caenotropus_labyrinthicus	201256	2016	0
Caenotropus_schizodon	201257	2016	0.25
Callichthys_callichthys	201258	2016	0
Calophysus_macropterus	201259	2016	0.75
Catoprion_mento	201260	2016	0
Centromochlus_heckelii	201261	2016	0
Cetopsis_coecutiens	201262	2016	0
Chalceus_guaporensis	201265	2016	2.5
Ctenobrycon_spilurus	201272	2016	0
Cynodon_gibbus	201279	2016	3
Cynopotamus_gouldingi	201280	2016	0
Eigenmannia_limbata	201285	2016	3.75
Eigenmannia_macrops	201286	2016	0
Electrophorus_electricus	201287	2016	0
Epapterus_dispilurus	201288	2016	0
Galeocharax_goeldii	201289	2016	0
Hemiodontichthys_acipenserinus	201293	2016	0
Hemiodus_microlepis	201294	2016	8
Hemiodus_unimaculatus	201296	2016	1.5
Hoplias_malabaricus	201300	2016	2
Hoplosternum_littorale	201301	2016	0
Hydrolycus_armatus	201302	2016	0.5
Hypoptopoma_incognitum	201306	2016	0
Hypostomus_hoplonites	201307	2016	0.25
Hypostomus_pyrineusi	201308	2016	0
Jurengraulis_juruensis	201309	2016	0
Laemolyta_proxima	201310	2016	0
Laemolyta_taeniata	201311	2016	0.5
Leiarius_marmoratus	201312	2016	0.5
Loricaria_cataphracta	201318	2016	0
Metynnis_luna	201325	2016	0
Metynnis_maculatus	201326	2016	0
Moenkhausia_intermedia	201328	2016	0
Moenkhausia_lepidura	201329	2016	0
Paragoniates_alburnus	201344	2016	0
Parapteronotus_hasemani	201345	2016	0
Trachelyopterus_galeatus	201346	2016	4.5
Pellona_flavipinnis	201348	2016	0.25
Pimelodella_howesi	201351	2016	0
Pimelodina_flavipinnis	201352	2016	0.25
Platysilurus_mucosus	201356	2016	0.25
Plectrochilus_machadoi	201358	2016	0
Poptella_compressa	201359	2016	0
Pseudanos_gracilis	201368	2016	0
Pseudanos_trimaculatus	201369	2016	0
Pterygoplichthys_disjunctivus	201373	2016	3.25
Pterygoplichthys_lituratus	201374	2016	0
Rhamphichthys_rostratus	201377	2016	0
Rhytiodus_argenteofuscus	201379	2016	0.5
Rhytiodus_microlepis	201380	2016	1.5
Roeboides_affinis	201381	2016	0
Roeboides_dispar	201382	2016	0
Roeboides_myersii	201383	2016	1.25
Roestes_molossus	201384	2016	0
Salminus_hilarii	201386	2016	0
Schizodon_fasciatus	201389	2016	4.25
Serrasalmus_odyssei	201397	2016	0
Aphanotorulus_emarginatus	201404	2016	0.25
Sternarchella_schotti	201408	2016	0
Sternarchogiton_nattereri	201409	2016	0
Sternarchorhynchus_goeldii	201410	2016	0.25
Sternopygus_macrurus	201411	2016	0
Stethaprion_crenatum	201412	2016	0
Sturisoma_lyra	201413	2016	0
Tatia_aulopygia	201414	2016	0
Tatia_intermedia	201415	2016	0
Tetragonopterus_argenteus	201416	2016	0
Tetragonopterus_chalceus	201417	2016	0
Thoracocharax_stellatus	201418	2016	0
Trachelyopterichthys_taeniatus	201419	2016	0
Tympanopleura_atronasus	201427	2016	0
Tympanopleura_rondoni	201428	2016	0.75
Vandellia_sanguinea	201429	2016	0
Abramites_hypselonotus	201431	2016	0.25
Acestrorhynchus_falcatus	201433	2016	0
Acestrorhynchus_falcirostris	201434	2016	0.25
Acestrorhynchus_heterolepis	201435	2016	1.25
Acestrorhynchus_microlepis	201436	2016	0.25
Adontosternarchus_balaenops	201437	2016	0
Ageneiosus_vittatus	201441	2016	0
Agoniates_anchovia	201442	2016	0
Anadoras_weddellii	201443	2016	0
Aphanotorulus_unicolor	201446	2016	0
Apteronotus_bonapartii	201447	2016	0
Auchenipterichthys_thoracatus	201450	2016	55.25
Auchenipterus_ambyiacus	201451	2016	0.25
Auchenipterus_brachyurus	201452	2016	0
Auchenipterus_nuchalis	201453	2016	0
Brachyplatystoma_platynemum	201455	2016	0
Corydoras_splendens	201458	2016	0
Bryconops_alburnoides	201462	2016	0
Caenotropus_labyrinthicus	201463	2016	0
Caenotropus_schizodon	201464	2016	0
Calophysus_macropterus	201465	2016	0
Cetopsis_coecutiens	201466	2016	0
Chalceus_guaporensis	201469	2016	0.25
Ctenobrycon_spilurus	201477	2016	0
Cynodon_gibbus	201484	2016	2.75
Cynopotamus_gouldingi	201485	2016	0
Eigenmannia_limbata	201487	2016	0.25
Eigenmannia_macrops	201488	2016	0
Electrophorus_electricus	201489	2016	0.25
Erythrinus_erythrinus	201490	2016	0
Galeocharax_goeldii	201491	2016	0
Gymnotus_carapo	201493	2016	0
Hemiodus_microlepis	201494	2016	0
Hemiodus_unimaculatus	201495	2016	0.5
Hoplias_malabaricus	201499	2016	3.25
Hoplosternum_littorale	201500	2016	0
Hydrolycus_armatus	201501	2016	2.5
Hypoptopoma_incognitum	201505	2016	0
Hypostomus_hoplonites	201506	2016	0
Hypostomus_pyrineusi	201507	2016	0
Jurengraulis_juruensis	201508	2016	0
Laemolyta_proxima	201509	2016	0.25
Laemolyta_taeniata	201510	2016	0.75
Leiarius_marmoratus	201511	2016	0.25
Lepthoplosternum_beni	201515	2016	0
Loricaria_cataphracta	201516	2016	0
Loricariichthys_maculatus	201517	2016	0
Megalechis_picta	201518	2016	0
Metynnis_maculatus	201523	2016	1.75
Moenkhausia_lepidura	201524	2016	0
Moenkhausia_oligolepis	201525	2016	0
Paragoniates_alburnus	201537	2016	0
Parapteronotus_hasemani	201538	2016	0.25
Trachelyopterus_galeatus	201539	2016	3.75
Parecbasis_cyclolepis	201540	2016	0
Pellona_flavipinnis	201542	2016	1.75
Pimelodella_howesi	201545	2016	0
Pimelodella_steindachneri	201546	2016	0
Platysilurus_mucosus	201550	2016	0
Poptella_compressa	201552	2016	0
Pseudanos_gracilis	201560	2016	0
Pseudanos_trimaculatus	201561	2016	0
Pterygoplichthys_disjunctivus	201565	2016	0.5
Pterygoplichthys_lituratus	201566	2016	0
Rhabdolichops_eastwardi	201568	2016	0
Rhamphichthys_rostratus	201571	2016	0
Rhytiodus_argenteofuscus	201573	2016	1
Rhytiodus_microlepis	201574	2016	0.5
Roeboides_affinis	201575	2016	0.5
Roeboides_myersii	201576	2016	0
Roestes_molossus	201577	2016	0.5
Salminus_hilarii	201579	2016	0
Schizodon_fasciatus	201581	2016	1.5
Serrasalmus_odyssei	201588	2016	0
Aphanotorulus_emarginatus	201595	2016	0
Sternarchella_schotti	201599	2016	0
Sternarchogiton_nattereri	201600	2016	0.25
Tatia_aulopygia	201601	2016	0
Tatia_intermedia	201602	2016	0
Tetragonopterus_argenteus	201603	2016	0
Tetragonopterus_chalceus	201604	2016	0
Thoracocharax_stellatus	201605	2016	0
Trachelyopterichthys_taeniatus	201606	2016	0
Tympanopleura_atronasus	201612	2016	0
Tympanopleura_rondoni	201613	2016	0
Abramites_hypselonotus	201615	2016	0
Acestrorhynchus_falcatus	201616	2016	0
Acestrorhynchus_falcirostris	201617	2016	0
Acestrorhynchus_heterolepis	201618	2016	0.75
Acestrorhynchus_microlepis	201619	2016	0.5
Ageneiosus_vittatus	201623	2016	0
Agoniates_anchovia	201624	2016	0.5
Apteronotus_albifrons	201627	2016	0
Auchenipterichthys_coracoideus	201630	2016	0
Auchenipterichthys_thoracatus	201631	2016	7.75
Auchenipterus_ambyiacus	201632	2016	0.75
Auchenipterus_brachyurus	201633	2016	2.5
Auchenipterus_nuchalis	201634	2016	0
Corydoras_splendens	201636	2016	0
Bryconops_alburnoides	201638	2016	0
Caenotropus_labyrinthicus	201639	2016	0
Caenotropus_schizodon	201640	2016	1.25
Calophysus_macropterus	201641	2016	0.75
Centromochlus_heckelii	201642	2016	1
Cetopsis_coecutiens	201643	2016	0
Chalceus_epakros	201645	2016	0
Chalceus_guaporensis	201646	2016	1
Cheirocerus_eques	201647	2016	0
Ctenobrycon_spilurus	201652	2016	0
Cynodon_gibbus	201659	2016	2
Cynopotamus_gouldingi	201660	2016	0
Eigenmannia_limbata	201663	2016	0.5
Electrophorus_electricus	201664	2016	0
Galeocharax_goeldii	201665	2016	0.5
Hemiodontichthys_acipenserinus	201668	2016	0
Hemiodus_microlepis	201669	2016	0
Hemiodus_unimaculatus	201670	2016	3.25
Hoplias_malabaricus	201674	2016	0
Hydrolycus_armatus	201675	2016	0
Hypoptopoma_incognitum	201679	2016	1
Hypostomus_hoplonites	201680	2016	1.25
Hypostomus_pyrineusi	201681	2016	0
Jurengraulis_juruensis	201682	2016	0
Laemolyta_proxima	201683	2016	7
Laemolyta_taeniata	201684	2016	0.25
Leiarius_marmoratus	201685	2016	0.5
Leporellus_vittatus	201686	2016	0
Lepthoplosternum_beni	201691	2016	0
Limatulichthys_griseus	201692	2016	0
Loricaria_cataphracta	201693	2016	0
Metynnis_maculatus	201696	2016	0
Moenkhausia_grandisquamis	201698	2016	0
Moenkhausia_lepidura	201699	2016	0
Parapteronotus_hasemani	201715	2016	0
Trachelyopterus_galeatus	201716	2016	5.75
Peckoltia_vittata	201717	2016	0
Pellona_flavipinnis	201719	2016	0.25
Pimelodella_howesi	201723	2016	0
Pimelodella_steindachneri	201724	2016	0
Pimelodina_flavipinnis	201725	2016	0
Platysilurus_mucosus	201731	2016	0
Poptella_compressa	201732	2016	0
Pseudanos_gracilis	201740	2016	0
Pseudanos_trimaculatus	201741	2016	0.5
Pterygoplichthys_disjunctivus	201745	2016	0
Pterygoplichthys_lituratus	201746	2016	0
Rhamphichthys_rostratus	201748	2016	0.5
Rhytiodus_argenteofuscus	201750	2016	2
Rhytiodus_microlepis	201751	2016	0
Rineloricaria_castroi	201752	2016	0
Roeboides_affinis	201753	2016	0
Roeboides_myersii	201754	2016	0
Roestes_molossus	201755	2016	0
Salminus_hilarii	201757	2016	0
Schizodon_fasciatus	201759	2016	0.75
Aphanotorulus_emarginatus	201771	2016	0
Sternopygus_macrurus	201776	2016	0
Stethaprion_crenatum	201777	2016	0.25
Sturisoma_lyra	201778	2016	0
Tatia_aulopygia	201779	2016	0
Tatia_intermedia	201780	2016	0
Tetragonopterus_argenteus	201781	2016	0
Tetragonopterus_chalceus	201782	2016	0
Tetranematichthys_quadrifilis	201783	2016	0
Thoracocharax_stellatus	201784	2016	0
Tympanopleura_atronasus	201792	2016	0
Tympanopleura_rondoni	201793	2016	0
Vandellia_cirrhosa	201794	2016	0
Abramites_hypselonotus	201796	2016	0
Acestrorhynchus_falcatus	201797	2016	0
Acestrorhynchus_falcirostris	201798	2016	0
Acestrorhynchus_heterolepis	201799	2016	4
Acestrorhynchus_microlepis	201800	2016	0
Adontosternarchus_balaenops	201801	2016	0
Ageneiosus_vittatus	201805	2016	0
Agoniates_anchovia	201806	2016	0
Apteronotus_bonapartii	201808	2016	0
Auchenipterichthys_thoracatus	201811	2016	6
Auchenipterus_ambyiacus	201812	2016	0
Auchenipterus_brachyurus	201813	2016	2.5
Auchenipterus_nuchalis	201814	2016	0
Brachyplatystoma_platynemum	201815	2016	0
Bryconops_alburnoides	201819	2016	0
Caenotropus_schizodon	201820	2016	0.5
Calophysus_macropterus	201821	2016	0
Centromochlus_heckelii	201822	2016	2.5
Cetopsis_coecutiens	201823	2016	0
Chalceus_guaporensis	201825	2016	0
Cheirocerus_eques	201826	2016	0
Cynodon_gibbus	201834	2016	0.5
Cynopotamus_gouldingi	201835	2016	0
Distocyclus_conirostris	201837	2016	0
Eigenmannia_limbata	201838	2016	0.5
Electrophorus_electricus	201839	2016	0
Galeocharax_goeldii	201840	2016	0
Hemiodus_microlepis	201842	2016	0
Hemiodus_unimaculatus	201844	2016	2
Hoplias_malabaricus	201847	2016	0.5
Hoplosternum_littorale	201848	2016	0
Hydrolycus_armatus	201849	2016	2
Hypoptopoma_incognitum	201853	2016	0
Hypostomus_pyrineusi	201854	2016	0
Jurengraulis_juruensis	201855	2016	0
Laemolyta_proxima	201856	2016	0
Laemolyta_taeniata	201857	2016	0.5
Leiarius_marmoratus	201858	2016	0
Moenkhausia_intermedia	201865	2016	0
Parapteronotus_hasemani	201875	2016	0
Trachelyopterus_galeatus	201877	2016	0.5
Pellona_flavipinnis	201880	2016	1
Platysilurus_mucosus	201886	2016	0
Poptella_compressa	201887	2016	0
Pseudanos_trimaculatus	201894	2016	0
Pterygoplichthys_disjunctivus	201898	2016	2
Pterygoplichthys_lituratus	201899	2016	0
Rhamphichthys_rostratus	201902	2016	0.5
Rhytiodus_argenteofuscus	201904	2016	1
Rhytiodus_microlepis	201905	2016	1
Roeboides_affinis	201906	2016	0
Roeboides_dispar	201907	2016	0
Roeboides_myersii	201908	2016	0
Schizodon_fasciatus	201910	2016	6
Serrasalmus_odyssei	201915	2016	0
Aphanotorulus_emarginatus	201922	2016	0
Sternarchella_schotti	201923	2016	0
Sternarchogiton_nattereri	201924	2016	0
Stethaprion_crenatum	201926	2016	0
Sturisoma_lyra	201927	2016	0
Tatia_aulopygia	201928	2016	0
Tatia_intermedia	201929	2016	0
Tetragonopterus_argenteus	201930	2016	0
Thoracocharax_stellatus	201931	2016	0
Tympanopleura_atronasus	201937	2016	0
Tympanopleura_rondoni	201938	2016	0
Abramites_hypselonotus	201940	2016	0
Acestrorhynchus_falcirostris	201941	2016	0.5
Acestrorhynchus_heterolepis	201942	2016	0
Acestrorhynchus_microlepis	201943	2016	0
Ageneiosus_vittatus	201948	2016	0
Apteronotus_albifrons	201950	2016	0
Auchenipterichthys_thoracatus	201953	2016	4
Auchenipterus_ambyiacus	201954	2016	1.5
Brachyplatystoma_platynemum	201956	2016	0
Corydoras_splendens	201957	2016	0
Bryconops_alburnoides	201960	2016	0
Calophysus_macropterus	201961	2016	1
Cetopsis_coecutiens	201962	2016	0
Cetopsis_oliveirai	201963	2016	0
Chalceus_guaporensis	201966	2016	5
Cheirocerus_eques	201967	2016	0
Cynopotamus_gouldingi	201981	2016	0
Dianema_longibarbis	201983	2016	0
Eigenmannia_limbata	201984	2016	0.5
Electrophorus_electricus	201985	2016	0.5
Galeocharax_goeldii	201986	2016	0.5
Gymnotus_carapo	201988	2016	0
Hemiodus_microlepis	201989	2016	1
Hemiodus_unimaculatus	201990	2016	3.5
Hoplias_malabaricus	201994	2016	0
Hoplosternum_littorale	201995	2016	0
Hydrolycus_armatus	201996	2016	3.5
Hypoclinemus_mentalis	201998	2016	0
Hypoptopoma_incognitum	202001	2016	0
Hypostomus_pyrineusi	202002	2016	1
Laemolyta_proxima	202003	2016	0
Laemolyta_taeniata	202004	2016	0
Leiarius_marmoratus	202005	2016	0
Loricaria_cataphracta	202009	2016	0
Metynnis_maculatus	202012	2016	0
Moenkhausia_lepidura	202013	2016	0
Parapteronotus_hasemani	202025	2016	0
Trachelyopterus_galeatus	202026	2016	0.5
Pellona_flavipinnis	202028	2016	0
Pimelodella_howesi	202031	2016	0
Pimelodella_steindachneri	202032	2016	1
Pimelodina_flavipinnis	202033	2016	0
Plectrochilus_machadoi	202038	2016	0
Pseudanos_gracilis	202045	2016	0
Pseudanos_trimaculatus	202046	2016	0
Pterygoplichthys_disjunctivus	202050	2016	0
Pterygoplichthys_lituratus	202051	2016	2
Rhamphichthys_rostratus	202054	2016	0.5
Rhytiodus_argenteofuscus	202056	2016	1
Rhytiodus_microlepis	202057	2016	0.5
Roeboides_affinis	202058	2016	0
Roeboides_myersii	202059	2016	0
Roestes_molossus	202060	2016	0.5
Schizodon_fasciatus	202063	2016	0
Aphanotorulus_emarginatus	202076	2016	0
Sternarchella_schotti	202079	2016	0
Sternarchogiton_nattereri	202080	2016	0.5
Sternopygus_macrurus	202081	2016	0
Stethaprion_crenatum	202082	2016	0
Sturisoma_lyra	202083	2016	0
Tatia_aulopygia	202084	2016	0
Tatia_intermedia	202085	2016	0
Tetragonopterus_argenteus	202086	2016	0
Trachelyopterichthys_taeniatus	202087	2016	0
Tympanopleura_atronasus	202092	2016	0
Acestrorhynchus_falcatus	202094	2016	0
Acestrorhynchus_falcirostris	202095	2016	0
Acestrorhynchus_heterolepis	202096	2016	0
Acestrorhynchus_microlepis	202097	2016	0.5
Agoniates_anchovia	202100	2016	0
Anadoras_weddellii	202101	2016	0
Aphanotorulus_unicolor	202103	2016	0
Apteronotus_bonapartii	202104	2016	0
Auchenipterichthys_coracoideus	202106	2016	0
Auchenipterichthys_thoracatus	202107	2016	16
Auchenipterus_ambyiacus	202108	2016	1
Auchenipterus_nuchalis	202109	2016	1.5
Corydoras_splendens	202111	2016	0
Bryconops_alburnoides	202114	2016	1
Callichthys_callichthys	202115	2016	0
Calophysus_macropterus	202116	2016	0
Centromochlus_heckelii	202117	2016	0
Cetopsis_coecutiens	202118	2016	0
Chalceus_guaporensis	202121	2016	0
Ctenobrycon_spilurus	202130	2016	0
Curimata_vittata	202134	2016	0
Cynodon_gibbus	202137	2016	0
Dianema_longibarbis	202140	2016	0
Eigenmannia_limbata	202141	2016	0
Galeocharax_goeldii	202142	2016	0
Hemiodontichthys_acipenserinus	202146	2016	0
Hemiodus_microlepis	202147	2016	0
Hemiodus_unimaculatus	202148	2016	0
Hoplias_malabaricus	202152	2016	1
Hoplosternum_littorale	202153	2016	0
Hydrolycus_armatus	202154	2016	0
Hypoptopoma_incognitum	202156	2016	0
Jurengraulis_juruensis	202157	2016	0
Laemolyta_proxima	202158	2016	0
Laemolyta_taeniata	202159	2016	0
Leiarius_marmoratus	202160	2016	0.5
Loricaria_cataphracta	202163	2016	0
Loricariichthys_nudirostris	202164	2016	0
Megalechis_thoracata	202165	2016	0
Metynnis_luna	202170	2016	0
Metynnis_maculatus	202171	2016	0
Moenkhausia_lepidura	202172	2016	0
Parapteronotus_hasemani	202183	2016	0.5
Trachelyopterus_galeatus	202184	2016	0
Pellona_flavipinnis	202187	2016	3
Pimelodella_boliviana	202190	2016	0
Pimelodella_howesi	202191	2016	0
Pimelodella_steindachneri	202192	2016	0
Pimelodina_flavipinnis	202193	2016	0
Platysilurus_mucosus	202197	2016	0
Platyurosternarchus_macrostomus	202198	2016	0
Poptella_compressa	202199	2016	0
Pseudanos_gracilis	202206	2016	0
Pseudanos_trimaculatus	202207	2016	0
Pterygoplichthys_disjunctivus	202211	2016	0
Rhamphichthys_rostratus	202214	2016	1
Rhytiodus_argenteofuscus	202216	2016	0
Rhytiodus_microlepis	202217	2016	0
Rineloricaria_formosa	202218	2016	0
Roeboides_affinis	202219	2016	0
Roeboides_myersii	202220	2016	0.5
Roestes_molossus	202221	2016	0
Schizodon_fasciatus	202224	2016	0.5
Serrasalmus_odyssei	202232	2016	0
Aphanotorulus_emarginatus	202238	2016	0.5
Sternarchella_schotti	202241	2016	0
Sternarchorhynchus_goeldii	202242	2016	0
Sternopygus_macrurus	202243	2016	0.5
Stethaprion_crenatum	202244	2016	0
Sturisoma_lyra	202245	2016	0
Tatia_aulopygia	202246	2016	0
Tetragonopterus_argenteus	202247	2016	0
Tetragonopterus_chalceus	202248	2016	0
Tympanopleura_atronasus	202253	2016	0
Tympanopleura_rondoni	202254	2016	0
Vandellia_sanguinea	202255	2016	0
Abramites_hypselonotus	202257	2016	0
Acestrorhynchus_microlepis	202258	2016	0
Adontosternarchus_balaenops	202259	2016	0
Adontosternarchus_clarkae	202260	2016	0
Agoniates_anchovia	202264	2016	0
Aphanotorulus_unicolor	202266	2016	0
Apteronotus_albifrons	202267	2016	0
Apteronotus_bonapartii	202268	2016	0
Auchenipterichthys_longimanus	202270	2016	0
Auchenipterichthys_thoracatus	202271	2016	0
Auchenipterus_ambyiacus	202272	2016	0
Auchenipterus_nuchalis	202273	2016	0
Corydoras_splendens	202275	2016	0
Calophysus_macropterus	202277	2016	4.5
Centromochlus_heckelii	202278	2016	0
Cetopsis_coecutiens	202279	2016	0
Chalceus_guaporensis	202280	2016	0
Corydoras_latus	202282	2016	0
Ctenobrycon_spilurus	202285	2016	0
Cynodon_gibbus	202292	2016	0
Dianema_longibarbis	202294	2016	0
Eigenmannia_limbata	202295	2016	0
Eigenmannia_macrops	202296	2016	0
Galeocharax_goeldii	202297	2016	0
Hemiodus_microlepis	202298	2016	0
Hemiodus_unimaculatus	202299	2016	0
Hoplias_malabaricus	202301	2016	0
Hoplosternum_littorale	202302	2016	0
Hypoptopoma_incognitum	202306	2016	0.5
Jurengraulis_juruensis	202307	2016	1
Leiarius_marmoratus	202308	2016	0
Loricaria_cataphracta	202312	2016	0.5
Loricariichthys_acutus	202313	2016	0
Loricariichthys_maculatus	202314	2016	0
Loricariichthys_nudirostris	202315	2016	0
Loricariichthys_platymetopon	202316	2016	0
Metynnis_maculatus	202319	2016	0
Trachelyopterus_galeatus	202329	2016	0.5
Parecbasis_cyclolepis	202331	2016	0
Pellona_flavipinnis	202333	2016	1.5
Pimelodella_howesi	202336	2016	0
Plectrochilus_machadoi	202340	2016	0
Poptella_compressa	202341	2016	0
Pseudanos_trimaculatus	202347	2016	0
